ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051222,positive regulation of protein transport,31/902,133/6335,0.23308270676691728,1.6370054848873847,3.025001240715872,0.003126958069581238,0.03268830606512433,0.025284067457427728,Abcc8/Adcy8/Ankrd1/Asph/Atp2c1/Bag3/Cacna1c/Dnm1l/Frmd4a/Gja1/Glud1/Glul/Golph3/Gsk3b/Irs2/Itpr1/Kif5b/Osbp/Oxct1/Pfkfb2/Pik3r1/Plcb1/Prkce/Prkd1/Rapgef4/Tcf7l2/Tgfb2/Tlr4/Trpc1/Ttn/Ubr5,31
GO:0006082,organic acid metabolic process,69/902,354/6335,0.19491525423728814,1.3689447179525724,2.9107068816408868,0.003137324166547719,0.03268830606512433,0.025284067457427728,Abcc9/Abhd2/Acacb/Acadsb/Acsl1/Acss1/Aig1/Ank/Ankrd23/Bckdhb/Ces1d/Dhtkd1/Ech1/Esrrb/Etfa/Fabp3/Ghr/Glud1/Glul/Got1/Gpam/Hadha/Hadhb/Hdac4/Hibch/Hk2/Idh2/Insr/Irs1/Irs2/Ivd/Lpin1/Lpl/Mdh1/Mgst3/Mpc1/Mtr/Ogdh/P4ha1/Pcbd2/Pcx/Pdhx/Per2/Pex7/Pfkfb2/Pfkp/Por/Ppara/Ppm1k/Prkaa2/Prkag1/Prkag2/Prox1/Ptgds/Ptges3/Qki/Sdhaf3/Slc23a2/Slc25a12/Slc4a4/Sord/Srr/Stat3/Stat5b/Tecrl/Tlr4/Tpk1/Trim63/Ugp2,69
GO:0043500,muscle adaptation,22/902,85/6335,0.25882352941176473,1.817790530846485,3.092672819815813,0.0031429438759954125,0.03268830606512433,0.025284067457427728,Acacb/Adra1a/Camk2d/Cmya5/Dag1/Fbxo32/Foxo1/Gsk3b/Hdac4/Igfbp5/Mef2a/Mef2c/Myh6/Myh7/Myoz2/Nppa/Nppb/Nr4a3/Ppara/Scn5a/Tead1/Trim63,22
GO:0050796,regulation of insulin secretion,22/902,85/6335,0.25882352941176473,1.817790530846485,3.092672819815813,0.0031429438759954125,0.03268830606512433,0.025284067457427728,Abcc8/Adcy5/Adcy8/Cacna1c/Foxo1/Gja1/Glud1/Glul/Irs1/Irs2/Itpr1/Kcnq1/Kif5b/Osbp/Oxct1/Per2/Pfkfb2/Plcb1/Prkce/Rapgef4/Tcf7l2/Trpc1,22
GO:0010628,positive regulation of gene expression,85/902,452/6335,0.18805309734513273,1.3207498577399288,2.8830933966517103,0.003190567702567699,0.0330946553384301,0.025598374427543306,Abcc8/Actc1/Adam17/Adam19/Agtr1a/Angpt1/Ank3/Atf3/Bmpr1a/Ccbe1/Ccn1/Ccn2/Cebpb/Clu/Cpeb1/Cpeb3/Creb3l2/Ctnnd1/Cux2/Ern1/Gja1/Gsk3b/Hand2os1/Heg1/Hnrnpll/Hspa8/Hspb1/Igf2bp2/Il15/Kdm3a/Khdrbs1/Khdrbs3/Kif1b/Lims1/Lpl/Lrrfip2/Malt1/Mapkapk2/Mef2a/Mef2c/Mitf/Myocd/Nck1/Nfe2l2/Noct/Nr4a3/Optn/Paip1/Pid1/Pik3r1/Plcb1/Prkag1/Prkd1/Ptges3/Qki/Rbm24/Rbpj/Rel/Rora/Rps6ka2/Runx1/Samd4/Setx/Sgms1/Shld1/Slc38a2/Sptbn1/Srpk2/Stat3/Stat5b/Tank/Tent4b/Tent5a/Tet2/Tfrc/Tgfb2/Timm23/Tlr4/Tmed2/Tob1/Trim24/Ttn/Ubr5/Vegfa/Ythdf3,85
GO:0072073,kidney epithelium development,16/902,55/6335,0.2909090909090909,2.043136464422495,3.165666028562577,0.0032101684417384477,0.03320893502964186,0.02568676858953675,Agtr1a/Bcl2/Bdnf/Ednra/Epha4/Ext1/Hs2st1/Kank2/Kif26b/Mef2c/Mtss1/Myo1e/Pbx1/Rarb/Slit2/Vegfa,16
GO:0009166,nucleotide catabolic process,21/902,80/6335,0.2625,1.843611419068736,3.0938284724319285,0.0032196913423113522,0.03321862880907366,0.025694266627905058,Dhtkd1/Entpd1/Esrrb/Hdac4/Hk2/Insr/Nt5c3/Nudt4/Ogdh/Pde10a/Pde7a/Pde8a/Pfkfb2/Pfkp/Ppara/Prkaa2/Prkag1/Prkag2/Slc4a4/Stat3/Trim63,21
GO:0010660,regulation of muscle cell apoptotic process,17/902,60/6335,0.2833333333333333,1.9899297856614928,3.1390309494782147,0.0032862320017411624,0.0337252827977097,0.026086158260366126,Agtr1a/Bag3/Bcl2/Bnip3/Camk2d/Fbxo32/Foxo1/Gsk3b/Hspa8/Igf1r/Lifr/Myocd/Nfe2l2/Nr4a3/Pdpk1/Pik3r1/Qki,17
GO:0022612,gland morphogenesis,17/902,60/6335,0.2833333333333333,1.9899297856614928,3.1390309494782147,0.0032862320017411624,0.0337252827977097,0.026086158260366126,Bcl2/Btrc/Cebpb/Ctnnd1/Dag1/Igf1r/Igfbp5/Itpr1/Lims1/Nfib/Nrp1/Ntn1/Prox1/Slit2/Tet2/Tgfb2/Tgm2,17
GO:1904063,negative regulation of cation transmembrane transport,13/902,41/6335,0.3170731707317073,2.226894164728787,3.211131610127848,0.003356396607738338,0.034354228770739764,0.026572641480924804,Ank3/Bcl2/Camk2d/Casq2/Dysf/Kcnq1/Nedd4/Nedd4l/Pln/Prkce/Stk39/Tgfb2/Ubr3,13
GO:0097530,granulocyte migration,11/902,32/6335,0.34375,2.4142530487804876,3.2677656632169714,0.00337864721836943,0.034490728464040436,0.026678222585263967,Camk1d/Cxadr/Dnm1l/Dysf/Ednra/Itga1/Itga9/Ripor2/Slit2/Tgfb2/Vegfa,11
GO:0051046,regulation of secretion,49/902,236/6335,0.2076271186440678,1.4582237212973055,2.9229857529112766,0.0033966171699006892,0.03458292586933096,0.026749536326946426,Abcc8/Adcy5/Adcy8/Agtr1a/Ankrd1/Cacna1c/Ces1d/Clasp1/Dnm1l/Entpd1/Foxo1/Frmd4a/Gja1/Glud1/Glul/Golph3/Idh2/Irs1/Irs2/Itpr1/Kalrn/Kcnq1/Kif5b/Mctp1/Mef2c/Nppa/Npr3/Nsf/Osbp/Oxct1/Pdpk1/Per2/Pfkfb2/Plcb1/Ppp1r9a/Prkce/Prkd1/Rab11fip3/Rab7/Rap1gds1/Rapgef4/Runx1/Slc38a2/Stk39/Tcf7l2/Tgfb2/Tlr4/Trpc1/Ttn,49
GO:0007626,locomotory behavior,27/902,112/6335,0.24107142857142858,1.6931125277161863,3.015333170393816,0.0034280046391543134,0.034810892254299314,0.026925865973520417,Adam22/Adcy5/Adcy8/Agtpbp1/Arrdc3/Atxn1/Cacna1c/Epha4/Fign/Kalrn/Lsamp/Mapk10/Mapt/Meis1/Mir133a-1hg/Nav2/Nr3c2/Pafah1b1/Pbx3/Pln/Prex2/Prkce/Rcan1/Rcan2/Slc4a7/Trmt1l/Vps13a,27
GO:0009611,response to wounding,41/902,190/6335,0.21578947368421053,1.5155502392344498,2.93974252917189,0.0034713708504093745,0.035158989058203846,0.027195115259613812,Abhd2/Adam17/Angpt1/Arl8b/B4galt1/Bcl2/Bnip3/Ccn1/Chmp4c/Clasp1/Col5a1/Cxadr/Dag1/Dsp/Dst/Dysf/Ednra/Entpd1/Epha4/Ext1/F13a1/Fermt2/Igf1r/Itgb1/Itgb5/Kank1/Mtr/Nfe2l2/Nfia/Nfib/Nrp1/Pdia3/Plpp3/Ppara/Prkce/Stat3/Tec/Tgfb2/Tlr4/Tpm1/Vegfa,41
GO:0050849,negative regulation of calcium-mediated signaling,6/902,12/6335,0.5,3.511640798226164,3.5482074780866695,0.0035130539121610077,0.035303910613379064,0.027307210587214616,Cmya5/Fhl2/Gsk3b/Itpr1/Myoz2/Rcan1,6
GO:0071622,regulation of granulocyte chemotaxis,6/902,12/6335,0.5,3.511640798226164,3.5482074780866695,0.0035130539121610077,0.035303910613379064,0.027307210587214616,Camk1d/Dnm1l/Dysf/Ednra/Ripor2/Slit2,6
GO:1902622,regulation of neutrophil migration,6/902,12/6335,0.5,3.511640798226164,3.5482074780866695,0.0035130539121610077,0.035303910613379064,0.027307210587214616,Camk1d/Dnm1l/Dysf/Ednra/Ripor2/Slit2,6
GO:0019637,organophosphate metabolic process,87/902,466/6335,0.18669527896995708,1.311213516934233,2.843752532726914,0.003539259444997029,0.03547511604324743,0.02743963622068872,Abcc9/Acacb/Acadsb/Acsl1/Acss1/Adcy5/Adcy8/Alpl/Atp1b1/Atp5f1a/Atp5f1c/Atp6v1b2/Ces1d/Ckm/Cox11/Dhtkd1/Dnm1l/Entpd1/Esrrb/Fabp3/Fut8/Gmpr/Got1/Gpam/Gpcpd1/Gphn/Hadha/Hdac4/Hk2/Hspa8/Idh2/Insr/Lclat1/Lpin1/Mdh1/Mfn1/Mpc1/Mtmr3/Myh6/Myh7/Nampt/Nnt/Noct/Nppa/Nppb/Nt5c3/Nudt4/Nus1/Ogdh/Osbp/Pals2/Pank1/Pcx/Pcyt2/Pde10a/Pde7a/Pde8a/Pdhx/Pfkfb2/Pfkp/Pid1/Pik3r1/Pip5k1a/Pip5k1b/Plcb1/Plce1/Plcl1/Plcl2/Plpp3/Ppara/Ppip5k1/Ppip5k2/Prkaa2/Prkag1/Prkag2/Rora/Sgms1/Slc25a12/Slc25a13/Slc4a4/Slc4a7/Sord/Stat3/Tpk1/Trim63/Uck2/Ugp2,87
GO:0045216,cell-cell junction organization,23/902,91/6335,0.25274725274725274,1.7751151287736655,3.0344354843222687,0.0035493721754714393,0.035484550250385015,0.027446933482565765,Abcc8/Cdh13/Cdh2/Cdh4/Cxadr/Dsg2/Dsp/Epha4/Ext1/Fer/Fermt2/Gja1/Heg1/Hopx/Itgb1/Lims1/Mtss1/Mylk3/Nedd4l/Pak2/Tgfb2/Vegfa/Xirp2,23
GO:0007417,central nervous system development,70/902,362/6335,0.19337016574585636,1.3580931263858094,2.858751848630594,0.003605769309520628,0.03592728845670142,0.027789386916897377,Ackr3/Adarb1/Agtpbp1/Atxn1/Bag3/Bcl2/Bmpr1a/Bnip3/Btg2/Ccdc141/Cdh2/Clu/Col4a1/Dag1/Eml1/Epha4/Ext1/Fktn/Glud1/Gsk3b/Hspa8/Igf1r/Intu/Irs2/Itgb1/Mbd1/Meis1/Meis2/Msi2/Mycbp2/Nav2/Nfib/Nr2c2/Nr4a3/Nrp1/Ogdh/Pafah1b1/Pbx1/Pbx3/Plcb1/Plpp3/Plxna2/Plxna4/Prox1/Qki/Rarb/Rbpj/Ror1/Rora/Runx1/Sema5a/Slc38a2/Slc4a7/Slit2/Sox6/Sptbn1/Stat3/Suz12/Tacc2/Tbx20/Tcf7l2/Tlr4/Tmem108/Tox/Ttn/Ugp2/Vps13a/Wdr37/Xrcc4/Zeb2,70
GO:0006140,regulation of nucleotide metabolic process,14/902,46/6335,0.30434782608695654,2.1375204858767956,3.1547851724078257,0.0036215152489308747,0.03592728845670142,0.027789386916897377,Dnm1l/Entpd1/Esrrb/Hdac4/Insr/Pid1/Ppara/Prkaa2/Prkag1/Prkag2/Slc25a12/Slc4a4/Stat3/Trim63,14
GO:1900542,regulation of purine nucleotide metabolic process,14/902,46/6335,0.30434782608695654,2.1375204858767956,3.1547851724078257,0.0036215152489308747,0.03592728845670142,0.027789386916897377,Dnm1l/Entpd1/Esrrb/Hdac4/Insr/Pid1/Ppara/Prkaa2/Prkag1/Prkag2/Slc25a12/Slc4a4/Stat3/Trim63,14
GO:0060562,epithelial tube morphogenesis,34/902,151/6335,0.2251655629139073,1.581401154168074,2.9461310994223298,0.003684950522728202,0.036463103765819474,0.02820383452985941,Agtr1a/Angpt1/Bcl2/Btrc/Col4a1/Dag1/Ednra/Enah/Epha4/Ext1/Flt1/Gja1/Hs2st1/Kif26b/Luzp1/Mef2c/Mgp/Mtss1/Nrp1/Ntn1/Pbx1/Prickle1/Prkacb/Rbpj/Sema5a/Shroom3/Slit2/Stard13/Tbx20/Tead1/Tgfb2/Tmed2/Vegfa/Zeb2,34
GO:0032835,glomerulus development,10/902,28/6335,0.35714285714285715,2.5083148558758315,3.258982695948316,0.003744941429475471,0.03686813839857658,0.028517124639075308,Angpt1/Bcl2/Ctnnd1/Ednra/Ext1/Mef2c/Mtss1/Myo1e/Pdgfd/Plce1,10
GO:1990266,neutrophil migration,10/902,28/6335,0.35714285714285715,2.5083148558758315,3.258982695948316,0.003744941429475471,0.03686813839857658,0.028517124639075308,Camk1d/Cxadr/Dnm1l/Dysf/Ednra/Itga1/Itga9/Ripor2/Slit2/Tgfb2,10
GO:0010721,negative regulation of cell development,25/902,102/6335,0.24509803921568626,1.7213925481500802,2.992578972579867,0.003774877205655655,0.03706852768700947,0.028672123686024658,Abcc8/Bdnf/Bmpr1a/Btg2/Dleu2/Fbxw7/Grb14/Gsk3b/Hspb1/Idh2/Mbd1/Nrp1/Ntn1/Pik3r1/Prox1/Qki/Rc3h1/Runx1/Sema5a/Shb/Slit2/Tob2/Trak2/Vegfa/Zfp608,25
GO:0045913,positive regulation of carbohydrate metabolic process,15/902,51/6335,0.29411764705882354,2.0656710577800967,3.11324010701963,0.0038035523202395215,0.03725555424558661,0.02881678679930969,Esrrb/Foxo1/Insr/Irs1/Irs2/Phkg1/Ppara/Ppp1r3b/Ppp4r3b/Prkaa2/Prkag1/Prkag2/Slc25a12/Slc4a4/Tcf7l2,15
GO:0044092,negative regulation of molecular function,53/902,261/6335,0.20306513409961685,1.426183619202963,2.8648511281814106,0.0038657377436280287,0.03761303021470521,0.029093290772920225,Adarb1/Ank3/Bhlhe40/Btaf1/Camk2d/Casq2/Cast/Chordc1/Cox11/Dnajb2/Dysf/Epm2a/Fbxw7/Garem1/Hdac4/Heg1/Hspb1/Igf1r/Irs2/Kcnq1/Lrch1/Mapt/Myocd/Nedd4/Nedd4l/Nfib/Nppa/Pbx1/Per2/Pkia/Pln/Ppara/Ppm1e/Ppp1r12a/Prex2/Prkag2/Prox1/Pxk/Ralgapa1/Rap1gds1/Ripor2/Shb/Sik1/Slc8a1/Smyd3/Stk39/Tcf7l2/Timp3/Tmed2/Tnni3/Tnnt2/Ufl1/Xirp1,53
GO:0006090,pyruvate metabolic process,20/902,76/6335,0.2631578947368421,1.848231999066402,3.0310382578485293,0.00386921323997226,0.03761303021470521,0.029093290772920225,Dhtkd1/Esrrb/Hdac4/Hk2/Insr/Mpc1/Ogdh/Pcx/Pdhx/Pfkfb2/Pfkp/Ppara/Prkaa2/Prkag1/Prkag2/Slc4a4/Srr/Stat3/Tpk1/Trim63,20
GO:0006195,purine nucleotide catabolic process,20/902,76/6335,0.2631578947368421,1.848231999066402,3.0310382578485293,0.00386921323997226,0.03761303021470521,0.029093290772920225,Dhtkd1/Entpd1/Esrrb/Hdac4/Hk2/Insr/Nudt4/Ogdh/Pde10a/Pde7a/Pde8a/Pfkfb2/Pfkp/Ppara/Prkaa2/Prkag1/Prkag2/Slc4a4/Stat3/Trim63,20
GO:0034767,positive regulation of monoatomic ion transmembrane transport,19/902,71/6335,0.2676056338028169,1.8794697229942847,3.0363136951531957,0.003935219521828854,0.03796271431905483,0.029363767819529842,Agtr1a/Ank3/Asph/Atp1b1/Cacna1c/Cacnb2/Dpp6/Ednra/Kcnip2/Kcnq1/Ndufa4/Nedd4l/Nipsnap2/Nppa/Pdpk1/Pirt/Plcb1/Trpc1/Wnk2,19
GO:1902532,negative regulation of intracellular signal transduction,64/902,327/6335,0.19571865443425077,1.3745872237704861,2.833898691649383,0.003961378457380477,0.03796271431905483,0.029363767819529842,Ackr3/Adra1a/Arhgap44/Ash1l/Atf3/Bcl2/Clu/Cmya5/Dag1/Depdc5/Dhrs3/Epha4/Epm2a/Fhl2/Fktn/Fnip1/Foxo1/Gsk3b/Heg1/Herpud1/Hspa8/Hspb1/Igf1r/Itgb1/Itpr1/Ivns1abp/Kank1/Kank2/Lbh/Ldlrad4/Map3k20/Myoz2/Nck1/Nfe2l2/Nlk/Nppa/Obscn/Optn/Pafah1b1/Pcbp2/Pde10a/Pkia/Ppara/Prex2/Prkaa2/Prkacb/Rcan1/Ripor2/Rora/Sesn1/Sh3rf2/Slit2/Slmap/Spred2/Strn3/Styxl2/Tank/Tbx20/Tgfb2/Tlr4/Ube2b/Ubr2/Ufl1/Wnk2,64
GO:0001935,endothelial cell proliferation,17/902,61/6335,0.2786885245901639,1.9573079858965503,3.0610243751237904,0.003966719537940925,0.03796271431905483,0.029363767819529842,Adam17/Agtr1a/Atp5f1a/Cdh13/Dysf/Ern1/Flt1/Gja1/Mef2c/Nppb/Pdpk1/Prkd1/Prox1/Sema5a/Stat3/Vegfa/Zeb2,17
GO:0002040,sprouting angiogenesis,17/902,61/6335,0.2786885245901639,1.9573079858965503,3.0610243751237904,0.003966719537940925,0.03796271431905483,0.029363767819529842,Adamts9/Agtr1a/Angpt1/Ccbe1/Cdh13/Fbxw7/Flt1/Glul/Hdac9/Itgb1/Nrp1/Pdpk1/Sema5a/Slit2/Stard13/Tgm2/Vegfa,17
GO:0014902,myotube differentiation,17/902,61/6335,0.2786885245901639,1.9573079858965503,3.0610243751237904,0.003966719537940925,0.03796271431905483,0.029363767819529842,Bcl2/Bdnf/Csrp3/Fktn/Gsk3b/Hdac4/Hdac9/Itgb1/Myocd/Rbm24/Rcan1/Ripor2/Rpl3l/Sik1/Smyd1/Smyd3/Trim63,17
GO:0010657,muscle cell apoptotic process,18/902,66/6335,0.2727272727272727,1.9154404353960892,3.0459682360186506,0.00397042055644515,0.03796271431905483,0.029363767819529842,Agtr1a/Bag3/Bcl2/Bnip3/Camk2d/Fbxo32/Foxo1/Gsk3b/Hspa8/Igf1r/Lifr/Myocd/Nfe2l2/Nr4a3/Pdpk1/Pik3r1/Qki/Rps6ka2,18
GO:0046034,ATP metabolic process,29/902,124/6335,0.23387096774193547,1.6425416636864316,2.9441085409525667,0.003973869035724272,0.03796271431905483,0.029363767819529842,Abcc9/Atp1b1/Atp5f1a/Atp5f1c/Atp6v1b2/Cox11/Dhtkd1/Dnm1l/Entpd1/Esrrb/Hdac4/Hk2/Hspa8/Insr/Myh6/Myh7/Ogdh/Pfkfb2/Pfkp/Pid1/Ppara/Prkaa2/Prkag1/Prkag2/Slc25a12/Slc25a13/Slc4a4/Stat3/Trim63,29
GO:0071375,cellular response to peptide hormone stimulus,39/902,180/6335,0.21666666666666667,1.5217110125646713,2.8931748011185987,0.004001301594040856,0.03813063021513319,0.029493649032559386,Adcy8/Agtr1a/Cpeb1/Csrp3/Ednra/Epha4/Fer/Flt1/Foxo1/Ghr/Got1/Gpam/Grb14/Gsk3b/Hdac9/Igf1r/Insr/Irs1/Irs2/Kank1/Lpin1/Lpl/Nck1/Nfe2l2/Nr3c2/Nr4a3/Osbpl8/Pdpk1/Pid1/Pik3r1/Plcb1/Prkd1/Rap1gds1/Slc25a33/Slc39a14/Socs2/Stat3/Stat5b/Tbc1d4,39
GO:0032413,negative regulation of ion transmembrane transporter activity,9/902,24/6335,0.375,2.633730598669623,3.267077372027328,0.00404885580066755,0.03839466444309498,0.029697876783534177,Ank3/Camk2d/Casq2/Dysf/Kcnq1/Nedd4/Nedd4l/Pln/Stk39,9
GO:2000242,negative regulation of reproductive process,9/902,24/6335,0.375,2.633730598669623,3.267077372027328,0.00404885580066755,0.03839466444309498,0.029697876783534177,Chfr/Gja1/Grb14/Prkacb/Ptgds/Rps6ka2/Shb/Ube2b/Zfpm2,9
GO:0003230,cardiac atrium development,7/902,16/6335,0.4375,3.0726856984478936,3.3821410078406626,0.004097428931114981,0.03857166066784395,0.029834781537097947,Ccn1/Heg1/Myh6/Prox1/Tbx20/Tgfb2/Tnnt2,7
GO:0060117,auditory receptor cell development,7/902,16/6335,0.4375,3.0726856984478936,3.3821410078406626,0.004097428931114981,0.03857166066784395,0.029834781537097947,Clic5/Kcnq1/Pafah1b1/Ripor2/Slc4a7/Ush1c/Wdpcp,7
GO:0086091,regulation of heart rate by cardiac conduction,7/902,16/6335,0.4375,3.0726856984478936,3.3821410078406626,0.004097428931114981,0.03857166066784395,0.029834781537097947,Cacna1c/Cacnb2/Dsg2/Dsp/Kcnd3/Kcnq1/Scn5a,7
GO:0016358,dendrite development,34/902,152/6335,0.2236842105263158,1.570997199206442,2.9032109585157246,0.0041179452503091124,0.038577070637883674,0.02983896609310261,Arhgap44/Arid1b/Asap1/Bdnf/Camk1d/Caprin1/Clip1/Cpeb3/Cux2/Dnm1l/Epha4/Gsk3b/Hecw2/Itgb1/Kalrn/Kidins220/Mef2a/Mef2c/Mfn1/Nedd4/Nedd4l/Nrp1/Ntn1/Pafah1b1/Pak2/Pdlim5/Ppp1r9a/Prex2/Prickle1/Rapgef4/Tanc2/Tnik/Trak2/Zmynd8,34
GO:0072659,protein localization to plasma membrane,34/902,152/6335,0.2236842105263158,1.570997199206442,2.9032109585157246,0.0041179452503091124,0.038577070637883674,0.02983896609310261,Ank3/Arhgap44/Atp1b1/Atp2c1/Cacnb2/Camk2d/Cdh2/Csrp3/Dpp6/Epm2a/Golga4/Golph3/Itgb1/Kcnip4/Kif13a/Kif5b/Map7/Myl12a/Nsf/Optn/Pdpk1/Pid1/Pik3r1/Pip5k1a/Rab11fip3/Rab7/Rapgef6/Rilpl1/Slmap/Smurf1/Sptbn1/Sqstm1/Tmed2/Tnik,34
GO:0060284,regulation of cell development,67/902,346/6335,0.1936416184971098,1.359999615497994,2.805985196782684,0.004215441882543801,0.03939503537092262,0.03047165337419789,Abcc8/Atxn1/Bcl2/Bdnf/Bhlhe40/Bmpr1a/Btg2/Caprin1/Cdh4/Cebpb/Cux2/Dag1/Dleu2/Dnm1l/Epha4/Fbxw7/Flt1/Gja1/Golga4/Grb14/Gsk3b/Hdac4/Hdac9/Hspb1/Idh2/Il15/Itgb1/Kalrn/Kat6b/Malt1/Mapt/Mbd1/Mef2c/Meis1/Meis2/Mfn1/Mitf/Nedd9/Nrp1/Ntn1/Pafah1b1/Per2/Pik3r1/Plcb1/Ppargc1b/Prox1/Qki/Rc3h1/Runx1/Sema5a/Shb/Slit2/Smurf1/Spen/Stat3/Stat5b/Tgm2/Tnik/Tob2/Tox/Trak2/Twf2/Ufl1/Vegfa/Xrcc4/Zeb2/Zfp608,67
GO:0042060,wound healing,30/902,130/6335,0.23076923076923078,1.6207572914889987,2.9137015066861474,0.004228680933104076,0.03942353380766186,0.03049369662096358,Angpt1/Arl8b/B4galt1/Ccn1/Chmp4c/Clasp1/Col5a1/Cxadr/Dag1/Dsp/Dst/Dysf/Entpd1/Ext1/F13a1/Fermt2/Itgb1/Itgb5/Kank1/Nfe2l2/Nrp1/Pdia3/Plpp3/Ppara/Prkce/Tec/Tgfb2/Tlr4/Tpm1/Vegfa,30
GO:0051248,negative regulation of protein metabolic process,65/902,334/6335,0.19461077844311378,1.3668062987107825,2.8062131179806284,0.004249509819671685,0.03952248435651382,0.03057023384951063,Adarb1/Angpt1/Btg2/Caprin1/Cast/Cdyl/Chordc1/Clu/Cpeb1/Cpeb3/Cryab/Dapk1/Dnajb2/Dysf/Epha4/Epm2a/Ern1/Garem1/Gsk3b/Heg1/Hspa4/Hspb1/Igf2bp2/Igfbp5/Insr/Ivns1abp/Map3k20/Mapt/Mycbp2/Myocd/Nck1/Nnt/Nppa/Per2/Phf20l1/Pid1/Pik3r1/Pkia/Plpp3/Ppm1e/Prex2/Prkaa2/Prkag2/Prkce/Qki/Rbm24/Samd4/Sh3rf2/Shb/Slc8a1/Slit2/Smyd3/Snta1/Snx3/Spag9/Spred2/Sqstm1/Srp9/Suz12/Timp3/Tmed2/Tnrc6b/Tob1/Ube2b/Ufl1,65
GO:0000165,MAPK cascade,61/902,310/6335,0.1967741935483871,1.3820005722051354,2.809886517805429,0.004286606981932928,0.03967675218444617,0.030689558422652523,Abcc9/Ackr3/Adam17/Adra1a/Angpt1/Ash1l/Atf3/Camk2d/Ccn1/Ccn2/Cdh2/Cryab/Dag1/Dennd2b/Ednra/Epha4/Ern1/Fbxw7/Fermt2/Fgd4/Fktn/Flt1/Foxo1/Gab1/Garem1/Igf1r/Insr/Itga1/Lbh/Magi3/Map3k20/Mapk10/Mapk4/Mapkapk2/Mef2a/Mef2c/Nlk/Nppa/Nppb/Nr2c2/Nrp1/Pafah1b1/Pak2/Pde8a/Pdgfd/Pja2/Plcb1/Prdx1/Prkce/Rap1gds1/Sh3rf2/Spag9/Spred2/Stk39/Styxl2/Tgfb2/Tlr4/Tnik/Vegfa/Wnk2/Zeb2,61
GO:0009896,positive regulation of catabolic process,61/902,310/6335,0.1967741935483871,1.3820005722051354,2.809886517805429,0.004286606981932928,0.03967675218444617,0.030689558422652523,Agtpbp1/Atf6/Atg13/Bag3/Bnip3/Btg2/Caprin1/Cblb/Chfr/Clu/Cop1/Cpeb3/Dapk1/Depdc5/Dnajb2/Epm2a/Ern1/Esrrb/Faf1/Fbxw7/Foxo1/Fyco1/Gja1/Gsk3b/Herpud1/Hk2/Insr/Irs1/Irs2/Nedd4/Nedd4l/Nnt/Noct/Nsf/Optn/Paip1/Phkg1/Ppp2r3a/Prickle1/Prkaa2/Prkce/Prkd1/Qki/Rab7/Rbm24/Rc3h1/Samd4/Sesn1/Sh3rf2/Slc4a4/Smurf1/Sqstm1/Tent4b/Tnrc6b/Tob1/Ube2v2/Ubr3/Ufl1/Usp13/Vps13d/Ythdf3,61
GO:0070661,leukocyte proliferation,25/902,103/6335,0.24271844660194175,1.7046799991389145,2.9377800746859672,0.004330366301502295,0.0398909219536009,0.030855216529250693,Bcl2/Cblb/Ccnd3/Cd59a/Cebpb/Clu/Gja1/Gpam/Gsk3b/Il15/Irs2/Malt1/Mef2c/Nck1/Npr3/Plcl2/Prlr/Rc3h1/Ripor2/Shb/Spta1/Stat5b/Tfrc/Tlr4/Tnfsf13b,25
GO:0097305,response to alcohol,25/902,103/6335,0.24271844660194175,1.7046799991389145,2.9377800746859672,0.004330366301502295,0.0398909219536009,0.030855216529250693,Abca1/Actc1/Adcy5/Adcy8/Agtr1a/Atp5f1a/Bcl2/Btg2/Ces1d/Dag1/Dnmt3a/Ghr/Golph3/Gramd1b/Hspa8/Igf1r/Nr3c2/Ppara/Prkaa2/Prkce/Prkd1/Slc23a2/Slit3/Stk39/Tlr4,25
GO:0000122,negative regulation of transcription by RNA polymerase II,73/902,383/6335,0.1906005221932115,1.3386411397937859,2.7856727040770877,0.004348857769782984,0.039966106202589946,0.030913370770078823,Aebp2/Ankrd1/Arid4b/Arid5b/Atf3/Atxn1/Bach2/Bhlhe40/Btg2/Ccnd3/Cebpb/Cpeb3/Crem/Cux2/Dach1/Dnajb4/Dnmt3a/Ehmt1/Epc1/Fhl2/Fnip1/Fnip2/Foxo1/Hdac4/Hdac9/Hivep1/Hopx/Kank2/Khdrbs1/Klf12/Ldb2/Lpin1/Lrrfip1/Mapk10/Mbd1/Mef2a/Mef2c/Mitf/Myocd/Myoz2/Nck1/Nedd4/Nfib/Nr2c2/Nr4a3/Per2/Pkia/Ppara/Prdm5/Prox1/Ralgapa1/Rarb/Rbpj/Runx1/Sarnp/Sik1/Sox6/Spen/Sqstm1/Strn3/Suz12/Tbx20/Tcf7l2/Thrb/Tle4/Usp3/Vegfa/Zeb2/Zfp451/Zfp568/Zfp608/Zfpm2/Zmynd8,73
GO:0060411,cardiac septum morphogenesis,11/902,33/6335,0.3333333333333333,2.341093865484109,3.147019197638268,0.0044289962709038785,0.04060612931783674,0.03140842204584617,Bmpr1a/Ccn1/Dhrs3/Nrp1/Prox1/Rbpj/Slit2/Slit3/Tbx20/Tgfb2/Zfpm2,11
